date,water_level,radar_rain,water_surface_velocity,water_level_color,nombre,three_hours_image_path,slug,hour
2019-05-27 13:30:00,53.46,,,green,Q. Montanita,http://siata.gov.co/mario/realTime/tres_horas/283-QMontaitaNivel.png,283-QMontaitaNivel,13:30
2019-05-27 13:35:00,52.51,,,green,Q. Montanita,http://siata.gov.co/mario/realTime/tres_horas/283-QMontaitaNivel.png,283-QMontaitaNivel,13:35
2019-05-27 13:40:00,52.83,,,green,Q. Montanita,http://siata.gov.co/mario/realTime/tres_horas/283-QMontaitaNivel.png,283-QMontaitaNivel,13:40
2019-05-27 13:45:00,53.02,,,green,Q. Montanita,http://siata.gov.co/mario/realTime/tres_horas/283-QMontaitaNivel.png,283-QMontaitaNivel,13:45
2019-05-27 13:50:00,52.63,,,green,Q. Montanita,http://siata.gov.co/mario/realTime/tres_horas/283-QMontaitaNivel.png,283-QMontaitaNivel,13:50
2019-05-27 13:55:00,52.89,,,green,Q. Montanita,http://siata.gov.co/mario/realTime/tres_horas/283-QMontaitaNivel.png,283-QMontaitaNivel,13:55
2019-05-27 14:00:00,51.68,,,green,Q. Montanita,http://siata.gov.co/mario/realTime/tres_horas/283-QMontaitaNivel.png,283-QMontaitaNivel,14:00
2019-05-27 14:05:00,50.91,,,green,Q. Montanita,http://siata.gov.co/mario/realTime/tres_horas/283-QMontaitaNivel.png,283-QMontaitaNivel,14:05
2019-05-27 11:35:00,44.43,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,11:35
2019-05-27 11:40:00,43.86,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,11:40
2019-05-27 11:45:00,43.47,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,11:45
2019-05-27 11:50:00,43.98,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,11:50
2019-05-27 11:55:00,44.5,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,11:55
2019-05-27 12:00:00,44.11,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:00
2019-05-27 12:05:00,43.86,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:05
2019-05-27 12:10:00,43.92,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:10
2019-05-27 12:15:00,43.66,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:15
2019-05-27 12:20:00,43.66,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:20
2019-05-27 12:25:00,43.98,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:25
2019-05-27 12:30:00,44.05,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:30
2019-05-27 12:35:00,43.54,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:35
2019-05-27 12:40:00,43.6,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:40
2019-05-27 12:45:00,43.54,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:45
2019-05-27 12:50:00,43.35,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:50
2019-05-27 12:55:00,43.47,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,12:55
2019-05-27 13:00:00,43.6,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:00
2019-05-27 13:05:00,43.98,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:05
2019-05-27 13:10:00,43.6,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:10
2019-05-27 13:15:00,43.35,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:15
2019-05-27 13:20:00,43.66,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:20
2019-05-27 13:25:00,43.28,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:25
2019-05-27 13:30:00,43.35,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:30
2019-05-27 13:35:00,43.41,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:35
2019-05-27 13:40:00,43.66,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:40
2019-05-27 13:45:00,43.6,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:45
2019-05-27 13:50:00,43.47,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:50
2019-05-27 13:55:00,43.6,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,13:55
2019-05-27 14:00:00,43.66,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,14:00
2019-05-27 14:05:00,42.9,,,green,Q. Yerbabuena,http://siata.gov.co/mario/realTime/tres_horas/290-Qyerbabuena.png,290-Qyerbabuena,14:05
2019-05-27 11:35:00,5.85,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,11:35
2019-05-27 11:40:00,5.85,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,11:40
2019-05-27 11:45:00,5.27,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,11:45
2019-05-27 11:50:00,5.97,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,11:50
2019-05-27 11:55:00,5.59,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,11:55
2019-05-27 12:00:00,6.04,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:00
2019-05-27 12:05:00,5.85,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:05
2019-05-27 12:10:00,5.78,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:10
2019-05-27 12:15:00,5.72,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:15
2019-05-27 12:20:00,5.85,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:20
2019-05-27 12:25:00,5.27,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:25
2019-05-27 12:30:00,5.46,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:30
2019-05-27 12:35:00,5.46,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:35
2019-05-27 12:40:00,5.4,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:40
2019-05-27 12:45:00,5.46,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:45
2019-05-27 12:50:00,6.29,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:50
2019-05-27 12:55:00,6.16,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,12:55
2019-05-27 13:00:00,6.04,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:00
2019-05-27 13:05:00,6.04,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:05
2019-05-27 13:10:00,5.08,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:10
2019-05-27 13:15:00,4.76,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:15
2019-05-27 13:20:00,5.59,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:20
2019-05-27 13:25:00,5.21,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:25
2019-05-27 13:30:00,4.89,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:30
2019-05-27 13:35:00,4.82,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:35
2019-05-27 13:40:00,4.76,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:40
2019-05-27 13:45:00,4.82,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:45
2019-05-27 13:50:00,4.57,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:50
2019-05-27 13:55:00,4.31,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,13:55
2019-05-27 14:00:00,3.99,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,14:00
2019-05-27 14:05:00,3.93,,,green,Q. Avelina - Hato Viejo,http://siata.gov.co/mario/realTime/tres_horas/317-Qavelina-hato-viejo.png,317-Qavelina-hato-viejo,14:05
2019-05-27 11:35:00,77.89,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,11:35
2019-05-27 11:40:00,77.76,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,11:40
2019-05-27 11:45:00,77.76,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,11:45
2019-05-27 11:50:00,76.74,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,11:50
2019-05-27 11:55:00,77.57,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,11:55
2019-05-27 12:00:00,77.5,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:00
2019-05-27 12:05:00,77.06,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:05
2019-05-27 12:10:00,77.19,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:10
2019-05-27 12:15:00,77.12,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:15
2019-05-27 12:20:00,77.06,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:20
2019-05-27 12:25:00,76.61,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:25
2019-05-27 12:30:00,77.06,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:30
2019-05-27 12:35:00,75.91,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:35
2019-05-27 12:40:00,76.04,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:40
2019-05-27 12:45:00,76.67,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:45
2019-05-27 12:50:00,76.35,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:50
2019-05-27 12:55:00,76.23,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,12:55
2019-05-27 13:00:00,76.23,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:00
2019-05-27 13:05:00,76.42,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:05
2019-05-27 13:10:00,76.23,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:10
2019-05-27 13:15:00,75.91,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:15
2019-05-27 13:20:00,75.52,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:20
2019-05-27 13:25:00,75.33,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:25
2019-05-27 13:30:00,74.76,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:30
2019-05-27 13:35:00,74.44,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:35
2019-05-27 13:40:00,73.93,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:40
2019-05-27 13:45:00,73.99,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:45
2019-05-27 13:50:00,73.42,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:50
2019-05-27 13:55:00,73.8,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,13:55
2019-05-27 14:00:00,73.67,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,14:00
2019-05-27 14:05:00,72.65,,,green,Q. El Hato - Espiritu Santo,http://siata.gov.co/mario/realTime/tres_horas/316-Q-el-hato-espiritu-santo.png,316-Q-el-hato-espiritu-santo,14:05
2019-05-27 11:35:00,53.96,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,11:35
2019-05-27 11:40:00,53.39,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,11:40
2019-05-27 11:45:00,53.84,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,11:45
2019-05-27 11:50:00,53.07,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,11:50
2019-05-27 11:55:00,52.43,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,11:55
2019-05-27 12:00:00,53.45,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:00
2019-05-27 12:05:00,54.09,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:05
2019-05-27 12:10:00,53.58,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:10
2019-05-27 12:15:00,54.09,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:15
2019-05-27 12:20:00,52.88,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:20
2019-05-27 12:25:00,52.3,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:25
2019-05-27 12:30:00,55.31,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:30
2019-05-27 12:35:00,54.09,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:35
2019-05-27 12:40:00,53.45,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:40
2019-05-27 12:45:00,53.52,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:45
2019-05-27 12:50:00,51.47,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:50
2019-05-27 12:55:00,52.43,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,12:55
2019-05-27 13:00:00,52.05,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:00
2019-05-27 13:05:00,52.24,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:05
2019-05-27 13:10:00,53.07,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:10
2019-05-27 13:15:00,51.22,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:15
2019-05-27 13:20:00,52.49,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:20
2019-05-27 13:25:00,51.92,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:25
2019-05-27 13:30:00,52.94,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:30
2019-05-27 13:35:00,52.17,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:35
2019-05-27 13:40:00,52.24,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:40
2019-05-27 13:45:00,50.96,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:45
2019-05-27 13:50:00,51.85,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:50
2019-05-27 13:55:00,50.9,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,13:55
2019-05-27 14:00:00,51.41,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,14:00
2019-05-27 14:05:00,50.96,,,green,El remanso,http://siata.gov.co/mario/realTime/tres_horas/284-el-remanso.png,284-el-remanso,14:05
2019-05-27 11:35:00,36.55,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,11:35
2019-05-27 11:40:00,36.49,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,11:40
2019-05-27 11:45:00,36.49,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,11:45
2019-05-27 11:50:00,36.55,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,11:50
2019-05-27 11:55:00,36.61,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,11:55
2019-05-27 12:00:00,36.36,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,12:00
2019-05-27 12:05:00,36.36,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,12:05
2019-05-27 12:10:00,36.1,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,12:10
2019-05-27 12:15:00,35.97,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,12:15
2019-05-27 12:20:00,36.1,,,green,Q. la guayabala,http://siata.gov.co/mario/realTime/tres_horas/326-q-la-guayabala.png,326-q-la-guayabala,12:20
